,Day,Restaurant,Customer,Predicted Orders,Data Points on Day,Day trend Slope,Data Points on Rest,Rest trend Slope
0,Fri,Sam Yuk Gu,Book a tiger ,10.0,7,-0.286,2,-3.0
1,Fri,Sam Yuk Gu,Dojo Madness,6.0,43,0.117,8,0.702
2,Fri,Sam Yuk Gu,Techstars Berlin,12.0,1,0.0,0,
3,Fri,Sam Yuk Gu,Smava Ks,18.0,35,0.304,6,0.029
4,Fri,Sam Yuk Gu,EY Friedrichstrasse,11.0,9,0.117,1,0.0
5,Fri,Sam Yuk Gu,Mediamath,11.0,36,0.048,6,0.086
6,Fri,Sam Yuk Gu,Mahren Immobilien,8.0,45,-0.214,8,-2.0
7,Fri,Sam Yuk Gu,smava FF,2.5,35,-0.008,6,-0.829
8,Fri,Sam Yuk Gu,Wayfair (Kop),52.5,14,2.385,3,6.0
9,Fri,Kirsons,Exozet,8.0,4,-0.5,0,
10,Fri,Kirsons,Glispa,7.0,15,-0.436,0,
11,Fri,Kirsons,EMPAUA,4.0,24,-0.017,0,
12,Fri,Kirsons,Financefox,2.0,16,-0.057,0,
13,Fri,Kirsons,OrgOS,3.0,10,0.23,0,
14,Fri,Kirsons,Immokey (Mahren II),3.0,31,-0.054,0,
15,Fri,Kirsons,Lofelt,5.0,17,-0.091,0,
16,Fri,Kirsons,eHealth Medidate,4.0,15,0.007,0,
